,road_code,start_code,end_code,section,direction,is_holiday,is_dayoff,is_dayoff_yesterday,is_dayoff_tomorrow,year,month,day,hour,search_1h,search_unspec_1d,KP,start_KP,end_KP,limit_speed,OCC,allCars,speed,start_pref_code,end_pref_code,start_lat,end_lat,start_lng,end_lng,start_degree,end_degree,speed_allCars
215,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,16,23,27.0,2856.0,3.9,0.0,9.4,100,2.6666666666666665,798,83.9712140175219,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,67009.02878598247
216,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,0,33.0,2996.0,3.9,0.0,9.4,100,2.333333333333333,603,83.06953642384106,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,50090.93046357616
217,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,1,13.0,2996.0,3.9,0.0,9.4,100,1.5833333333333333,463,84.13793103448276,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,38955.86206896552
218,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,2,10.0,2996.0,3.9,0.0,9.4,100,1.4166666666666667,413,83.3840579710145,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,34437.61594202899
219,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,3,38.0,2996.0,3.9,0.0,9.4,100,1.5833333333333333,448,84.83964365256125,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,38008.16035634744
220,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,4,81.0,2996.0,3.9,0.0,9.4,100,2.083333333333333,657,87.58662613981762,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,57544.41337386018
221,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,5,119.0,2996.0,3.9,0.0,9.4,100,4.166666666666667,1579,88.26139240506329,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,139364.73860759495
222,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,6,121.0,2996.0,3.9,0.0,9.4,100,7.583333333333333,2785,80.81155778894473,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,225060.18844221105
223,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,7,154.0,2996.0,3.9,0.0,9.4,100,7.916666666666667,2860,78.0489339391821,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,223219.95106606084
224,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,8,135.0,2996.0,3.9,0.0,9.4,100,6.833333333333333,2509,79.7191235059761,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,200015.28087649404
225,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,9,172.0,2996.0,3.9,0.0,9.4,100,7.75,2742,78.16915785636165,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,214339.83084214365
226,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,10,125.0,2996.0,3.9,0.0,9.4,100,8.166666666666666,2803,76.179029957204,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,213529.82097004278
227,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,11,57.0,2996.0,3.9,0.0,9.4,100,7.75,2754,78.32450090744102,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,215705.67549909258
228,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,12,41.0,2996.0,3.9,0.0,9.4,100,6.583333333333333,2521,81.86478984932593,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,206381.13521015068
229,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,13,32.0,2996.0,3.9,0.0,9.4,100,6.0,2287,82.1791958041958,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,187943.8208041958
230,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,14,29.0,2996.0,3.9,0.0,9.4,100,5.666666666666667,2124,80.528,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,171041.472
231,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,15,20.0,2996.0,3.9,0.0,9.4,100,5.666666666666667,2165,82.37857802400738,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,178349.621421976
232,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,16,32.0,2996.0,3.9,0.0,9.4,100,5.916666666666667,2236,81.6092981671882,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,182478.3907018328
233,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,17,17.0,2996.0,3.9,0.0,9.4,100,5.666666666666667,2275,81.8725834797891,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,186260.1274165202
234,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,18,8.0,2996.0,3.9,0.0,9.4,100,5.25,2068,80.8796520057999,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,167259.12034799418
235,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,19,31.0,2996.0,3.9,0.0,9.4,100,3.8333333333333335,1464,81.91331058020478,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,119921.0866894198
236,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,20,17.0,2996.0,3.9,0.0,9.4,100,3.333333333333333,1266,82.79794790844515,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,104822.20205209157
237,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,21,18.0,2996.0,3.9,0.0,9.4,100,2.9166666666666665,1023,81.8515625,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,83734.1484375
238,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,22,14.0,2996.0,3.9,0.0,9.4,100,2.4166666666666665,751,79.59042553191489,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,59772.40957446808
239,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,17,23,9.0,2996.0,3.9,0.0,9.4,100,1.75,491,79.22967479674797,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,38901.77032520325
240,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,0,37.0,3205.0,3.9,0.0,9.4,100,1.3333333333333333,406,80.14496314496314,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,32538.855036855035
241,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,1,22.0,3205.0,3.9,0.0,9.4,100,0.9166666666666666,311,82.83653846153847,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,25762.163461538465
242,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,2,15.0,3205.0,3.9,0.0,9.4,100,1.0,240,82.41908713692946,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,19780.58091286307
243,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,3,42.0,3205.0,3.9,0.0,9.4,100,1.0,327,86.41768292682927,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,28258.58231707317
244,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,4,62.0,3205.0,3.9,0.0,9.4,100,1.5,529,88.50754716981132,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,46820.492452830185
245,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,5,88.0,3205.0,3.9,0.0,9.4,100,3.6666666666666665,1499,90.05333333333333,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,134989.94666666666
246,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,6,107.0,3205.0,3.9,0.0,9.4,100,7.416666666666667,2944,82.58404074702887,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,243127.41595925298
247,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,7,150.0,3205.0,3.9,0.0,9.4,100,6.75,2768,83.36583604189238,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,230756.6341639581
248,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,8,85.0,3205.0,3.9,0.0,9.4,100,5.916666666666667,2484,83.5923541247485,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,207643.40764587527
249,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,9,93.0,3205.0,3.9,0.0,9.4,100,6.5,2704,82.6547134935305,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,223498.34528650646
250,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,10,156.0,3205.0,3.9,0.0,9.4,100,6.166666666666667,2580,83.92018597442852,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,216514.07981402558
251,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,11,29.0,3205.0,3.9,0.0,9.4,100,5.833333333333333,2398,84.32555231346394,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,202212.67444768653
252,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,12,26.0,3205.0,3.9,0.0,9.4,100,4.833333333333333,2068,86.78443692605123,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,179470.21556307393
253,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,13,18.0,3205.0,3.9,0.0,9.4,100,4.25,1852,88.32002158661629,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,163568.67997841336
254,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,14,16.0,3205.0,3.9,0.0,9.4,100,4.166666666666667,1651,87.12893462469734,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,143849.8710653753
255,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,15,14.0,3205.0,3.9,0.0,9.4,100,3.6666666666666665,1588,88.21397105097546,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,140083.78602894902
256,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,16,6.0,3205.0,3.9,0.0,9.4,100,3.9166666666666665,1678,86.82846932698034,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,145698.17153067302
257,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,17,13.0,3205.0,3.9,0.0,9.4,100,4.0,1649,87.32363636363637,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,143996.67636363636
258,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,18,6.0,3205.0,3.9,0.0,9.4,100,3.6666666666666665,1498,85.9332888592395,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,128728.06671114077
259,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,19,12.0,3205.0,3.9,0.0,9.4,100,3.5,1398,84.06790564689064,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,117526.9320943531
260,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,20,14.0,3205.0,3.9,0.0,9.4,100,3.4166666666666665,1371,83.59475218658892,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,114608.40524781341
261,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,21,14.0,3205.0,3.9,0.0,9.4,100,3.333333333333333,1233,83.68557536466774,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,103184.31442463532
262,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,22,10.0,3205.0,3.9,0.0,9.4,100,2.25,900,85.58379578246392,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,77025.41620421753
263,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,18,23,4.0,3205.0,3.9,0.0,9.4,100,1.9166666666666667,595,84.73657718120805,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,50418.26342281879
264,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,0,28.0,3172.0,3.9,0.0,9.4,100,1.5,447,83.02232142857143,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,37110.97767857143
265,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,1,11.0,3172.0,3.9,0.0,9.4,100,1.0833333333333333,326,83.86544342507645,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,27340.13455657492
266,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,2,10.0,3172.0,3.9,0.0,9.4,100,1.0,301,81.27814569536424,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,24464.721854304637
267,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,3,33.0,3172.0,3.9,0.0,9.4,100,1.1666666666666667,375,82.70744680851064,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,31015.292553191488
268,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,4,14.0,3172.0,3.9,0.0,9.4,100,1.8333333333333333,505,84.19565217391305,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,42518.80434782609
269,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,5,28.0,3172.0,3.9,0.0,9.4,100,4.5,1547,85.77713178294573,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,132697.22286821704
270,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,6,26.0,3172.0,3.9,0.0,9.4,100,9.416666666666666,3297,77.83141297756215,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,256610.1685870224
271,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,7,46.0,3172.0,3.9,0.0,9.4,100,9.5,3318,75.1388972582103,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,249310.8611027418
272,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,8,50.0,3172.0,3.9,0.0,9.4,100,8.333333333333334,2965,79.20262980445044,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,234835.79737019556
273,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,9,69.0,3172.0,3.9,0.0,9.4,100,8.5,2810,78.67449306296692,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,221075.32550693705
274,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,10,52.0,3172.0,3.9,0.0,9.4,100,9.916666666666666,2762,68.8729641693811,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,190227.1270358306
275,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,11,28.0,3172.0,3.9,0.0,9.4,100,9.083333333333334,2792,74.66129609738633,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,208454.3387039026
276,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,12,28.0,3172.0,3.9,0.0,9.4,100,7.75,2520,77.65608885362951,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,195693.34391114637
277,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,13,9.0,3172.0,3.9,0.0,9.4,100,6.333333333333333,2225,80.32030548068283,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,178712.6796945193
278,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,14,10.0,3172.0,3.9,0.0,9.4,100,6.166666666666667,2158,80.09170912459471,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,172837.9082908754
279,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,15,12.0,3172.0,3.9,0.0,9.4,100,6.25,2229,81.36547085201794,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,181363.63452914797
280,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,16,16.0,3172.0,3.9,0.0,9.4,100,6.583333333333333,2340,81.43186672362238,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,190550.56813327636
281,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,17,11.0,3172.0,3.9,0.0,9.4,100,6.833333333333333,2639,81.55606060606061,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,215226.44393939397
282,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,18,5.0,3172.0,3.9,0.0,9.4,100,6.083333333333333,2347,82.27768313458262,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,193105.7223168654
283,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,19,6.0,3172.0,3.9,0.0,9.4,100,6.083333333333333,2145,79.3695246971109,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,170247.6304753029
284,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,20,10.0,3172.0,3.9,0.0,9.4,100,3.8333333333333335,1360,84.03379867744306,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,114285.96620132256
285,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,21,14.0,3172.0,3.9,0.0,9.4,100,3.25,1068,82.75958840037418,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,88387.24041159963
286,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,22,4.0,3172.0,3.9,0.0,9.4,100,2.9166666666666665,811,83.54802955665025,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,67757.45197044335
287,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,19,23,5.0,3172.0,3.9,0.0,9.4,100,2.4166666666666665,644,83.24961240310077,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,53612.7503875969
288,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,0,19.0,3406.0,3.9,0.0,9.4,100,2.083333333333333,550,82.27041742286751,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,45248.72958257713
289,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,1,20.0,3406.0,3.9,0.0,9.4,100,1.75,433,82.32718894009217,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,35647.67281105991
290,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,2,9.0,3406.0,3.9,0.0,9.4,100,1.5,387,81.19329896907216,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,31421.806701030924
291,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,3,45.0,3406.0,3.9,0.0,9.4,100,1.75,456,81.7308533916849,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,37269.26914660831
292,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,4,42.0,3406.0,3.9,0.0,9.4,100,1.8333333333333333,545,84.18498168498168,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,45880.815018315014
293,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,5,33.0,3406.0,3.9,0.0,9.4,100,4.25,1438,85.65392633773453,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,123170.34607366225
294,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,6,68.0,3406.0,3.9,0.0,9.4,100,10.666666666666666,3407,71.80633802816901,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,244644.1936619718
295,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,7,50.0,3406.0,3.9,0.0,9.4,100,10.666666666666666,3621,72.6043622308117,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,262900.3956377692
296,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,8,26.0,3406.0,3.9,0.0,9.4,100,10.0,3427,74.37193698949825,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,254872.62806301052
297,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,9,46.0,3406.0,3.9,0.0,9.4,100,9.666666666666666,3233,76.80890538033395,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,248323.19109461966
298,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,10,36.0,3406.0,3.9,0.0,9.4,100,9.583333333333334,3128,78.07861936720997,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,244229.9213806328
299,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,20,11,27.0,3406.0,3.9,0.0,9.4,100,9.0,2994,79.19398998330551,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,237106.8060100167
